ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-02-13,'300622,²©Ê¿ÑÛ¾µ,17.4,17.45,16.78,16.79,16.87,0.53,3.1417,1.8392,713600,12237502.0,1513974000.0,675120000.0
2019-02-12,'300622,²©Ê¿ÑÛ¾µ,16.87,17.1,16.67,16.88,16.8,0.07,0.4167,1.8232,707400,11927653.0,1467858700.0,654556000.0
2019-02-11,'300622,²©Ê¿ÑÛ¾µ,16.8,16.85,16.37,16.47,16.48,0.32,1.9417,1.9787,767738,12732496.09,1461768000.0,651840000.0
2019-02-01,'300622,²©Ê¿ÑÛ¾µ,16.48,16.48,16.0,16.09,15.92,0.56,3.5176,0.7291,282900,4599680.0,1433924800.0,639424000.0
2019-01-31,'300622,²©Ê¿ÑÛ¾µ,15.92,16.32,15.9,16.02,16.17,-0.25,-1.5461,0.9349,362754,5840097.26,1385199200.0,617696000.0
2019-01-30,'300622,²©Ê¿ÑÛ¾µ,16.17,16.46,16.14,16.36,16.3,-0.13,-0.7975,0.7559,293300,4778049.0,1406951700.0,627396000.0
2019-01-29,'300622,²©Ê¿ÑÛ¾µ,16.3,17.02,16.1,16.99,16.85,-0.55,-3.2641,1.2724,493700,8117653.0,1418263000.0,632440000.0
2019-01-28,'300622,²©Ê¿ÑÛ¾µ,16.85,17.38,16.83,17.38,17.11,-0.26,-1.5196,0.6735,261300,4458583.0,1466118500.0,653780000.0
2019-01-25,'300622,²©Ê¿ÑÛ¾µ,17.11,17.45,17.09,17.31,17.41,-0.3,-1.7231,0.8059,312700,5401047.0,1488741100.0,663868000.0
2019-01-24,'300622,²©Ê¿ÑÛ¾µ,17.41,17.52,17.26,17.38,17.5,-0.09,-0.5143,0.6858,266100,4633529.0,1514844100.0,675508000.0
2019-01-23,'300622,²©Ê¿ÑÛ¾µ,17.5,17.5,17.26,17.4,17.54,-0.04,-0.2281,0.5665,219800,3821526.0,1522675000.0,679000000.0
2019-01-22,'300622,²©Ê¿ÑÛ¾µ,17.54,17.6,17.33,17.56,17.51,0.03,0.1713,0.8778,340600,5949943.0,1526155400.0,680552000.0
2019-01-21,'300622,²©Ê¿ÑÛ¾µ,17.51,17.56,17.29,17.29,17.26,0.25,1.4484,1.1044,428515,7475235.46,1523545100.0,679388000.0
2019-01-18,'300622,²©Ê¿ÑÛ¾µ,17.26,17.29,16.95,16.95,16.98,0.28,1.649,0.7851,304600,5216069.0,1501792600.0,669688000.0
2019-01-17,'300622,²©Ê¿ÑÛ¾µ,16.98,17.6,16.89,17.6,17.53,-0.55,-3.1375,1.0433,404800,6964932.0,1477429800.0,658824000.0
2019-01-16,'300622,²©Ê¿ÑÛ¾µ,17.53,17.68,17.41,17.47,17.47,0.06,0.3434,1.1969,464405,8155848.65,1525285300.0,680164000.0
2019-01-15,'300622,²©Ê¿ÑÛ¾µ,17.47,17.47,17.08,17.1,17.35,0.12,0.6916,1.1428,443400,7654912.0,1520064700.0,677836000.0
2019-01-14,'300622,²©Ê¿ÑÛ¾µ,17.35,17.58,17.2,17.38,17.36,-0.01,-0.0576,1.4208,551285,9611975.57,1509623500.0,673180000.0
2019-01-11,'300622,²©Ê¿ÑÛ¾µ,17.36,17.44,17.17,17.3,17.29,0.07,0.4049,0.6831,265058,4585635.56,1510493600.0,673568000.0
2019-01-10,'300622,²©Ê¿ÑÛ¾µ,17.29,17.47,17.18,17.31,17.31,-0.02,-0.1155,0.7098,275400,4772182.0,1504402900.0,670852000.0
2019-01-09,'300622,²©Ê¿ÑÛ¾µ,17.31,17.62,17.23,17.3,17.28,0.03,0.1736,1.7793,690358,12080750.0,1506143100.0,671628000.0
2019-01-08,'300622,²©Ê¿ÑÛ¾µ,17.28,17.64,17.12,17.12,17.22,0.06,0.3484,2.5856,1003200,17488339.14,1503532800.0,670464000.0
2019-01-07,'300622,²©Ê¿ÑÛ¾µ,17.22,17.39,16.88,17.1,17.1,0.12,0.7018,1.3691,531200,9102658.0,1498312200.0,668136000.0
2019-01-04,'300622,²©Ê¿ÑÛ¾µ,17.1,17.1,16.2,16.2,16.44,0.66,4.0146,1.767,685600,11476476.0,1487871000.0,663480000.0
2019-01-03,'300622,²©Ê¿ÑÛ¾µ,16.44,16.68,16.39,16.44,16.44,0.0,0.0,0.7593,294620,4865198.8,1430444400.0,637872000.0
2019-01-02,'300622,²©Ê¿ÑÛ¾µ,16.44,16.65,16.33,16.62,16.59,-0.15,-0.9042,1.0971,425657,7008939.93,1430444400.0,637872000.0
2018-12-28,'300622,²©Ê¿ÑÛ¾µ,16.59,16.78,16.42,16.6,16.6,-0.01,-0.0602,1.1923,462600,7683175.0,1443495900.0,643692000.0
2018-12-27,'300622,²©Ê¿ÑÛ¾µ,16.6,17.18,16.5,17.08,16.88,-0.28,-1.6588,1.6152,626683,10585847.01,1444366000.0,644080000.0
2018-12-26,'300622,²©Ê¿ÑÛ¾µ,16.88,17.38,16.83,17.25,17.49,-0.61,-3.4877,2.5268,980389,16770220.78,1468728800.0,654944000.0
2018-12-25,'300622,²©Ê¿ÑÛ¾µ,17.49,17.69,17.01,17.67,17.82,-0.33,-1.8519,1.5477,600490,10417266.59,1521804900.0,678612000.0
2018-12-24,'300622,²©Ê¿ÑÛ¾µ,17.82,18.2,17.43,17.43,17.49,0.33,1.8868,2.0657,801505,14284315.0,1550518200.0,691416000.0
2018-12-21,'300622,²©Ê¿ÑÛ¾µ,17.49,17.7,17.38,17.69,17.77,-0.28,-1.5757,1.6539,641700,11224834.0,1521804900.0,678612000.0
2018-12-20,'300622,²©Ê¿ÑÛ¾µ,17.77,17.84,17.08,17.08,17.2,0.57,3.314,1.6662,646500,11245679.0,1546167700.0,689476000.0
2018-12-19,'300622,²©Ê¿ÑÛ¾µ,17.2,17.65,17.2,17.58,17.43,-0.23,-1.3196,0.7879,305700,5306865.0,1496572000.0,667360000.0
2018-12-18,'300622,²©Ê¿ÑÛ¾µ,17.43,17.76,17.3,17.52,17.67,-0.24,-1.3582,0.8334,323364,5654164.24,1516584300.0,676284000.0
2018-12-17,'300622,²©Ê¿ÑÛ¾µ,17.67,18.11,17.35,18.11,18.22,-0.55,-3.0187,1.6011,621240,10947589.8,1537466700.0,685596000.0
2018-12-14,'300622,²©Ê¿ÑÛ¾µ,18.22,18.75,18.12,18.27,18.28,-0.06,-0.3282,2.8327,1099100,20338124.0,1585322200.0,706936000.0
2018-12-13,'300622,²©Ê¿ÑÛ¾µ,18.28,18.48,17.94,18.29,18.19,0.09,0.4948,1.1309,438800,8002668.0,1590542800.0,709264000.0
2018-12-12,'300622,²©Ê¿ÑÛ¾µ,18.19,18.26,18.03,18.16,18.0,0.19,1.0556,0.6861,266200,4834738.0,1582711900.0,705772000.0
2018-12-11,'300622,²©Ê¿ÑÛ¾µ,18.0,18.35,17.99,18.21,18.02,-0.02,-0.111,0.9276,359900,6529714.0,1566180000.0,698400000.0
2018-12-10,'300622,²©Ê¿ÑÛ¾µ,18.02,18.65,18.02,18.65,18.72,-0.7,-3.7393,1.2791,496300,9058272.0,1567920200.0,699176000.0
2018-12-07,'300622,²©Ê¿ÑÛ¾µ,18.72,18.75,18.23,18.33,18.18,0.54,2.9703,1.5361,596014,11039021.83,1628827200.0,726336000.0
2018-12-06,'300622,²©Ê¿ÑÛ¾µ,18.18,18.65,18.15,18.51,18.61,-0.43,-2.3106,1.4966,580700,10672087.0,1581841800.0,705384000.0
2018-12-05,'300622,²©Ê¿ÑÛ¾µ,18.61,18.73,18.4,18.56,18.86,-0.25,-1.3256,1.6655,646220,11988908.52,1619256100.0,722068000.0
2018-12-04,'300622,²©Ê¿ÑÛ¾µ,18.86,19.18,18.52,18.98,18.9,-0.04,-0.2116,2.5585,992700,18729784.68,1641008600.0,731768000.0
2018-12-03,'300622,²©Ê¿ÑÛ¾µ,18.9,18.94,18.21,18.22,17.93,0.97,5.4099,3.4488,1338138,24824451.5,1644489000.0,733320000.0
2018-11-30,'300622,²©Ê¿ÑÛ¾µ,17.93,17.97,17.41,17.55,17.44,0.49,2.8096,1.7871,693400,12264264.0,1560089300.0,695684000.0
2018-11-29,'300622,²©Ê¿ÑÛ¾µ,17.44,18.39,17.3,18.3,18.22,-0.78,-4.281,2.3791,923100,16509722.0,1517454400.0,676672000.0
2018-11-28,'300622,²©Ê¿ÑÛ¾µ,18.22,18.3,17.38,17.67,17.72,0.5,2.8217,2.6168,1015309,18138973.53,1585322200.0,706936000.0
2018-11-27,'300622,²©Ê¿ÑÛ¾µ,17.72,17.95,17.48,17.62,17.64,0.08,0.4535,2.8972,1124100,19935027.05,1541817200.0,687536000.0
2018-11-26,'300622,²©Ê¿ÑÛ¾µ,17.64,18.5,17.24,18.04,18.08,-0.44,-2.4336,3.8468,1492562,26282153.28,1534856400.0,684432000.0
2018-11-23,'300622,²©Ê¿ÑÛ¾µ,18.08,19.02,17.77,18.64,18.75,-0.67,-3.5733,4.9803,1932364,35635925.67,1573140800.0,701504000.0
2018-11-22,'300622,²©Ê¿ÑÛ¾µ,18.75,19.2,18.66,18.78,18.58,0.17,0.915,3.4178,1326110,25030350.67,1631437500.0,727500000.0
2018-11-21,'300622,²©Ê¿ÑÛ¾µ,18.58,18.85,18.05,18.22,18.3,0.28,1.5301,3.6332,1409695,26040858.1,1616645800.0,720904000.0
2018-11-20,'300622,²©Ê¿ÑÛ¾µ,18.3,19.38,18.2,18.84,18.92,-0.62,-3.277,3.9293,1524552,28771574.03,1592283000.0,710040000.0
2018-11-19,'300622,²©Ê¿ÑÛ¾µ,18.92,19.07,18.67,18.81,18.95,-0.03,-0.1583,2.9704,1152534,21729511.58,1646229200.0,734096000.0
2018-11-16,'300622,²©Ê¿ÑÛ¾µ,18.95,19.48,18.81,18.96,19.03,-0.08,-0.4204,5.1474,1997177,38107626.12,1648839500.0,735260000.0
2018-11-15,'300622,²©Ê¿ÑÛ¾µ,19.03,19.45,18.02,18.04,17.7,1.33,7.5141,7.3776,2862506,53740541.04,1655800300.0,738364000.0
2018-11-14,'300622,²©Ê¿ÑÛ¾µ,17.7,18.17,17.6,17.95,17.77,-0.07,-0.3939,2.8753,1115634,19976016.32,1540077000.0,686760000.0
2018-11-13,'300622,²©Ê¿ÑÛ¾µ,17.77,18.66,17.38,17.43,17.7,0.07,0.3955,6.8658,2663912,47879081.14,1546167700.0,689476000.0
2018-11-12,'300622,²©Ê¿ÑÛ¾µ,17.7,17.7,16.52,16.62,16.62,1.08,6.4982,4.5513,1765889,30333401.35,1540077000.0,686760000.0
2018-11-09,'300622,²©Ê¿ÑÛ¾µ,16.62,17.27,16.12,16.22,16.35,0.27,1.6514,4.8464,1880402,31529252.25,1446106200.0,644856000.0
2018-11-08,'300622,²©Ê¿ÑÛ¾µ,16.35,16.74,16.3,16.48,16.37,-0.02,-0.1222,2.3394,907700,14970044.0,1422613500.0,634380000.0
2018-11-07,'300622,²©Ê¿ÑÛ¾µ,16.37,16.57,16.2,16.38,16.26,0.11,0.6765,2.4759,960638,15765356.7,1424353700.0,635156000.0
2018-11-06,'300622,²©Ê¿ÑÛ¾µ,16.26,16.49,15.9,16.49,16.52,-0.26,-1.5738,2.1427,831378,13413962.14,1414782600.0,630888000.0
2018-11-05,'300622,²©Ê¿ÑÛ¾µ,16.52,16.9,16.27,16.7,16.7,-0.18,-1.0778,2.7688,1074276,17824198.82,1437405200.0,640976000.0
2018-11-02,'300622,²©Ê¿ÑÛ¾µ,16.7,16.78,16.43,16.43,16.34,0.36,2.2032,3.2974,1279389,21243518.58,1453067000.0,647960000.0
2018-11-01,'300622,²©Ê¿ÑÛ¾µ,16.34,16.79,16.31,16.49,16.59,-0.25,-1.5069,3.3751,1309525,21666796.28,1421743400.0,633992000.0
2018-10-31,'300622,²©Ê¿ÑÛ¾µ,16.59,16.77,15.92,16.05,16.08,0.51,3.1716,3.5333,1370904,22567319.88,1443495900.0,643692000.0
2018-10-30,'300622,²©Ê¿ÑÛ¾µ,16.08,16.13,15.55,15.85,15.85,0.23,1.4511,1.4982,581290,9252710.5,1399120800.0,623904000.0
2018-10-29,'300622,²©Ê¿ÑÛ¾µ,15.85,16.01,15.6,16.01,16.01,-0.16,-0.9994,1.2101,469528,7456065.55,1379108500.0,614980000.0
2018-10-26,'300622,²©Ê¿ÑÛ¾µ,16.01,16.05,15.75,15.96,16.03,-0.02,-0.1248,2.2825,885595,14096651.35,1393030100.0,621188000.0
2018-10-25,'300622,²©Ê¿ÑÛ¾µ,16.03,16.2,15.5,15.86,16.26,-0.23,-1.4145,1.8387,713405,11312718.95,1394770300.0,621964000.0
2018-10-24,'300622,²©Ê¿ÑÛ¾µ,16.26,16.42,16.05,16.18,16.36,-0.1,-0.6112,2.0161,782238,12729267.94,1414782600.0,630888000.0
2018-10-23,'300622,²©Ê¿ÑÛ¾µ,16.36,16.52,16.02,16.26,16.25,0.11,0.6769,2.2955,890673,14517436.1,1423483600.0,634768000.0
2018-10-22,'300622,²©Ê¿ÑÛ¾µ,16.25,16.62,15.73,15.73,15.62,0.63,4.0333,2.9817,1156898,18720412.26,1413912500.0,630500000.0
2018-10-19,'300622,²©Ê¿ÑÛ¾µ,15.62,15.63,14.9,14.96,15.1,0.52,3.4437,1.8263,708620,10854613.0,1359096200.0,606056000.0
2018-10-18,'300622,²©Ê¿ÑÛ¾µ,15.1,15.44,14.81,15.4,15.5,-0.4,-2.5806,1.2067,468214,7100072.92,1313851000.0,585880000.0
2018-10-17,'300622,²©Ê¿ÑÛ¾µ,15.5,15.58,15.18,15.27,15.09,0.41,2.717,1.5642,606913,9315438.69,1348655000.0,601400000.0
2018-10-16,'300622,²©Ê¿ÑÛ¾µ,15.09,15.68,15.02,15.48,15.34,-0.25,-1.6297,1.0158,394121,6018521.99,1312980900.0,585492000.0
2018-10-15,'300622,²©Ê¿ÑÛ¾µ,15.34,15.88,15.15,15.15,15.15,0.19,1.2541,1.4894,577899,8947167.16,1334733400.0,595192000.0
2018-10-12,'300622,²©Ê¿ÑÛ¾µ,15.15,15.29,14.74,14.9,14.84,0.31,2.0889,1.9008,737508,11063844.78,1318201500.0,587820000.0
2018-10-11,'300622,²©Ê¿ÑÛ¾µ,14.84,15.73,14.72,15.6,16.05,-1.21,-7.5389,2.5933,1006183,15446446.91,1291228400.0,575792000.0
2018-10-10,'300622,²©Ê¿ÑÛ¾µ,16.05,16.18,15.7,15.8,16.15,-0.1,-0.6192,2.1748,843825,13438255.01,1396510500.0,622740000.0
2018-10-09,'300622,²©Ê¿ÑÛ¾µ,16.15,16.26,16.06,16.23,16.11,0.04,0.2483,0.8101,314305,5077995.67,1405211500.0,626620000.0
2018-10-08,'300622,²©Ê¿ÑÛ¾µ,16.11,16.7,16.05,16.59,16.99,-0.88,-5.1795,1.9047,739041,12102409.05,1401731100.0,625068000.0
2018-09-28,'300622,²©Ê¿ÑÛ¾µ,16.99,17.04,16.81,16.87,16.82,0.17,1.0107,0.9276,359917,6094392.3,1478299900.0,659212000.0
2018-09-27,'300622,²©Ê¿ÑÛ¾µ,16.82,17.3,16.8,17.22,17.3,-0.48,-2.7746,1.2601,488912,8324214.79,1463508200.0,652616000.0
2018-09-26,'300622,²©Ê¿ÑÛ¾µ,17.3,17.44,17.14,17.19,17.22,0.08,0.4646,1.4714,570900,9871762.22,1505273000.0,671240000.0
2018-09-25,'300622,²©Ê¿ÑÛ¾µ,17.22,17.3,17.09,17.18,17.29,-0.07,-0.4049,0.8333,323332,5558603.72,1498312200.0,668136000.0
2018-09-21,'300622,²©Ê¿ÑÛ¾µ,17.29,17.3,17.0,17.05,17.05,0.24,1.4076,1.5658,607536,10444919.32,1504402900.0,670852000.0
2018-09-20,'300622,²©Ê¿ÑÛ¾µ,17.05,17.2,16.93,17.17,17.14,-0.09,-0.5251,0.9637,373897,6371623.07,1483520500.0,661540000.0
2018-09-19,'300622,²©Ê¿ÑÛ¾µ,17.14,17.28,16.86,16.9,16.99,0.15,0.8829,1.2224,474302,8121631.59,1491351400.0,665032000.0
2018-09-18,'300622,²©Ê¿ÑÛ¾µ,16.99,17.0,16.67,16.74,16.71,0.28,1.6756,0.915,355004,5979201.52,1478299900.0,659212000.0
2018-09-17,'300622,²©Ê¿ÑÛ¾µ,16.71,17.2,16.68,17.18,17.16,-0.45,-2.6224,1.1369,441100,7438626.0,1453937100.0,648348000.0
2018-09-14,'300622,²©Ê¿ÑÛ¾µ,17.16,17.5,17.16,17.45,17.37,-0.21,-1.209,0.7343,284900,4926349.54,1493091600.0,665808000.0
2018-09-13,'300622,²©Ê¿ÑÛ¾µ,17.37,17.46,17.14,17.3,17.2,0.17,0.9884,0.8857,343647,5947294.05,1511363700.0,673956000.0
2018-09-12,'300622,²©Ê¿ÑÛ¾µ,17.2,17.4,17.1,17.4,17.27,-0.07,-0.4053,0.6186,240000,4141378.0,1496572000.0,667360000.0
2018-09-11,'300622,²©Ê¿ÑÛ¾µ,17.27,17.33,17.06,17.1,17.1,0.17,0.9942,0.8254,320265,5506939.5,1502662700.0,670076000.0
2018-09-10,'300622,²©Ê¿ÑÛ¾µ,17.1,17.7,17.08,17.57,17.55,-0.45,-2.5641,1.0582,410589,7101712.87,1487871000.0,663480000.0
2018-09-07,'300622,²©Ê¿ÑÛ¾µ,17.55,17.86,17.39,17.57,17.39,0.16,0.9201,1.0309,400000,7049001.0,1527025500.0,680940000.0
2018-09-06,'300622,²©Ê¿ÑÛ¾µ,17.39,17.78,17.34,17.68,17.58,-0.19,-1.0808,0.8869,344100,6031095.0,1513103900.0,674732000.0
2018-09-05,'300622,²©Ê¿ÑÛ¾µ,17.58,17.99,17.58,17.8,17.89,-0.31,-1.7328,1.5759,611457,10888542.56,1529635800.0,682104000.0
2018-09-04,'300622,²©Ê¿ÑÛ¾µ,17.89,18.08,17.53,17.59,17.6,0.29,1.6477,1.8306,710255,12690845.41,1556608900.0,694132000.0
2018-09-03,'300622,²©Ê¿ÑÛ¾µ,17.6,17.65,17.18,17.48,17.49,0.11,0.6289,1.6987,659112,11452335.88,1531376000.0,682880000.0
2018-08-31,'300622,²©Ê¿ÑÛ¾µ,17.49,17.84,17.41,17.73,17.8,-0.31,-1.7416,1.4696,570200,10031941.0,1521804900.0,678612000.0
2018-08-30,'300622,²©Ê¿ÑÛ¾µ,17.8,18.49,17.71,18.46,18.51,-0.71,-3.8358,3.7469,1453800,26169907.0,1548778000.0,690640000.0
2018-08-29,'300622,²©Ê¿ÑÛ¾µ,18.51,18.86,18.31,18.6,18.85,-0.34,-1.8037,2.4503,950700,17661788.0,1610555100.0,718188000.0
2018-08-28,'300622,²©Ê¿ÑÛ¾µ,18.85,19.4,18.27,18.27,18.44,0.41,2.2234,3.2863,1275100,24214540.42,1640138500.0,731380000.0
2018-08-27,'300622,²©Ê¿ÑÛ¾µ,18.44,18.5,18.1,18.16,18.09,0.35,1.9348,1.2379,480324,8804855.8,1604464400.0,715472000.0
2018-08-24,'300622,²©Ê¿ÑÛ¾µ,18.09,18.44,17.83,17.85,17.97,0.12,0.6678,1.4175,549993,10005791.69,1574010900.0,701892000.0
2018-08-23,'300622,²©Ê¿ÑÛ¾µ,17.97,17.99,17.68,17.77,17.71,0.26,1.4681,1.042,404300,7232639.65,1563569700.0,697236000.0
2018-08-22,'300622,²©Ê¿ÑÛ¾µ,17.71,18.3,17.69,18.3,18.09,-0.38,-2.1006,0.9002,349275,6240451.75,1540947100.0,687148000.0
2018-08-21,'300622,²©Ê¿ÑÛ¾µ,18.09,18.25,17.87,17.98,17.97,0.12,0.6678,1.0013,388500,7027632.75,1574010900.0,701892000.0
2018-08-20,'300622,²©Ê¿ÑÛ¾µ,17.97,18.07,17.54,17.81,17.81,0.16,0.8984,1.2845,498368,8892768.05,1563569700.0,697236000.0
2018-08-17,'300622,²©Ê¿ÑÛ¾µ,17.81,18.56,17.71,18.29,18.2,-0.39,-2.1429,1.8386,713393,12981346.27,1549648100.0,691028000.0
2018-08-16,'300622,²©Ê¿ÑÛ¾µ,18.2,18.59,18.17,18.35,18.6,-0.4,-2.1505,1.2183,472700,8695429.0,1583582000.0,706160000.0
2018-08-15,'300622,²©Ê¿ÑÛ¾µ,18.6,19.08,18.45,19.03,19.1,-0.5,-2.6178,1.5655,607427,11405874.39,1618386000.0,721680000.0
2018-08-14,'300622,²©Ê¿ÑÛ¾µ,19.1,19.38,18.69,18.84,18.85,0.25,1.3263,1.8398,713851,13585140.32,1661891000.0,741080000.0
