ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2019-03-15,'600760,ÖÐº½Éò·É,31.9,32.5,31.73,31.73,32.16,-0.26,-0.8085,2.1265,8474639,270714416.0,44672418191.5,12712854830.5
2019-03-14,'600760,ÖÐº½Éò·É,32.16,32.99,31.81,32.93,32.78,-0.62,-1.8914,2.3496,9363635,301593947.0,45036519405.6,12816470575.2
2019-03-13,'600760,ÖÐº½Éò·É,32.78,34.39,32.66,33.55,33.55,-0.77,-2.2951,4.2978,17127615,576966400.0,45904760762.3,13063554274.1
2019-03-12,'600760,ÖÐº½Éò·É,33.55,33.8,32.12,32.69,32.54,1.01,3.1039,4.8882,19480626,641464907.0,46983060511.8,13370416287.2
2019-03-11,'600760,ÖÐº½Éò·É,32.54,32.57,31.9,32.0,31.85,0.69,2.1664,2.4172,9632961,310992664.0,45568667333.9,12967908971.3
2019-03-08,'600760,ÖÐº½Éò·É,31.85,33.0,31.8,32.84,33.43,-1.58,-4.7263,3.0534,12168395,394905260.0,44602398727.2,12692928725.8
2019-03-07,'600760,ÖÐº½Éò·É,33.43,33.86,33.2,33.81,33.83,-0.4,-1.1824,2.7173,10828937,362403164.0,46815013797.6,13322593635.9
2019-03-06,'600760,ÖÐº½Éò·É,33.83,34.28,33.36,34.05,33.85,-0.02,-0.0591,3.0772,12263455,413480154.0,47375169511.6,13482002473.9
2019-03-05,'600760,ÖÐº½Éò·É,33.85,33.85,33.17,33.26,33.65,0.2,0.5944,2.4865,9909176,331917690.0,47403177297.2,13489972915.8
2019-03-04,'600760,ÖÐº½Éò·É,33.65,34.19,33.3,33.39,33.39,0.26,0.7787,3.4264,13654929,460710937.0,47123099440.2,13410268496.8
2019-03-01,'600760,ÖÐº½Éò·É,33.39,33.84,32.8,33.8,33.69,-0.3,-0.8905,1.8402,7333710,243087019.0,46758998226.2,13306652752.0
2019-02-28,'600760,ÖÐº½Éò·É,33.69,34.63,33.16,34.38,33.53,0.16,0.4772,2.7925,11128552,376514839.0,47179115011.7,13426209380.5
2019-02-27,'600760,ÖÐº½Éò·É,33.53,34.67,33.15,33.15,33.24,0.29,0.8724,3.8195,15221372,515265892.0,46955052726.1,13362445845.4
2019-02-26,'600760,ÖÐº½Éò·É,33.24,34.27,33.06,34.25,34.38,-1.14,-3.3159,3.2616,12998264,435982896.0,46548939833.4,13246874437.8
2019-02-25,'600760,ÖÐº½Éò·É,34.38,34.63,32.56,32.84,32.69,1.69,5.1698,4.096,16323527,550022944.0,48145383618.3,13701189626.1
2019-02-22,'600760,ÖÐº½Éò·É,32.69,32.73,32.02,32.04,32.4,0.29,0.8951,1.8003,7174434,232094397.0,45778725726.7,13027687285.5
2019-02-21,'600760,ÖÐº½Éò·É,32.4,34.1,32.22,33.1,32.55,-0.15,-0.4608,2.8723,11446898,378908101.0,45372612834.0,12912115878.0
2019-02-20,'600760,ÖÐº½Éò·É,32.55,33.08,32.23,33.0,33.02,-0.47,-1.4234,1.7801,7094093,231210931.0,45582671226.8,12971894192.2
2019-02-19,'600760,ÖÐº½Éò·É,33.02,33.48,32.4,33.2,33.25,-0.23,-0.6917,2.0014,7976096,261601011.0,46240854190.7,13159199576.9
2019-02-18,'600760,ÖÐº½Éò·É,33.25,33.26,31.66,31.66,31.47,1.78,5.6562,2.7671,11027670,360789327.0,46562943726.2,13250859658.8
2019-02-15,'600760,ÖÐº½Éò·É,31.47,32.3,31.41,32.18,32.36,-0.89,-2.7503,1.8422,7341389,232951401.0,44070250798.9,12541490329.6
2019-02-14,'600760,ÖÐº½Éò·É,32.36,32.59,31.9,32.18,32.16,0.2,0.6219,1.9709,7854384,253718610.0,45316597262.6,12896174994.2
2019-02-13,'600760,ÖÐº½Éò·É,32.16,32.4,30.9,31.25,31.14,1.02,3.2755,2.6389,10516724,333604367.0,45036519405.6,12816470575.2
2019-02-12,'600760,ÖÐº½Éò·É,31.14,31.36,30.7,30.82,30.82,0.32,1.0383,1.2024,4791953,148654855.0,43608122334.9,12409978038.3
2019-02-11,'600760,ÖÐº½Éò·É,30.82,30.84,30.07,30.27,30.06,0.76,2.5283,1.039,4140606,126533917.0,43159997763.7,12282450967.9
2019-02-01,'600760,ÖÐº½Éò·É,30.06,30.21,29.43,29.59,29.48,0.58,1.9674,0.9792,3902429,116650067.0,42095701907.1,11979574175.7
2019-01-31,'600760,ÖÐº½Éò·É,29.48,30.09,29.41,29.73,29.66,-0.18,-0.6069,0.8334,3321311,98903319.0,41283476121.8,11748431360.6
2019-01-30,'600760,ÖÐº½Éò·É,29.66,30.46,29.52,29.78,29.85,-0.19,-0.6365,0.7913,3153597,94677409.0,41535546193.1,11820165337.7
2019-01-29,'600760,ÖÐº½Éò·É,29.85,30.65,29.11,30.33,30.46,-0.61,-2.0026,1.0042,4001964,119002551.0,41801620157.2,11895884535.8
2019-01-28,'600760,ÖÐº½Éò·É,30.46,31.19,30.2,31.06,30.87,-0.41,-1.3282,0.9587,3820640,117181764.0,42655857621.1,12138983013.7
2019-01-25,'600760,ÖÐº½Éò·É,30.87,31.45,30.87,31.36,31.36,-0.49,-1.5625,0.9375,3736133,115984827.0,43230017227.9,12302377072.6
2019-01-24,'600760,ÖÐº½Éò·É,31.36,31.48,30.43,30.78,30.51,0.85,2.786,1.3854,5521155,172224258.0,43916207977.6,12497652899.2
2019-01-23,'600760,ÖÐº½Éò·É,30.51,30.75,29.95,30.0,30.06,0.45,1.497,0.9732,3878247,117953592.0,42725877085.3,12158909118.5
2019-01-22,'600760,ÖÐº½Éò·É,30.06,31.22,29.97,31.2,31.33,-1.27,-4.0536,1.3152,5241491,159553468.0,42095701907.1,11979574175.7
2019-01-21,'600760,ÖÐº½Éò·É,31.33,31.46,30.76,31.0,31.0,0.33,1.0645,0.9614,3831499,119379748.0,43874196299.1,12485697236.4
2019-01-18,'600760,ÖÐº½Éò·É,31.0,31.3,30.75,31.15,31.05,-0.05,-0.161,0.6336,2524915,78274291.0,43412067835.0,12354184945.0
2019-01-17,'600760,ÖÐº½Éò·É,31.05,31.36,30.88,31.35,31.21,-0.16,-0.5127,0.6902,2750671,85601507.0,43482087299.2,12374111049.8
2019-01-16,'600760,ÖÐº½Éò·É,31.21,31.6,31.03,31.18,31.17,0.04,0.1283,1.0884,4337449,136087350.0,43706149584.8,12437874585.0
2019-01-15,'600760,ÖÐº½Éò·É,31.17,31.22,30.42,30.56,30.54,0.63,2.0629,1.1327,4514126,139892760.0,43650134013.4,12421933701.1
2019-01-14,'600760,ÖÐº½Éò·É,30.54,31.12,30.39,30.89,30.89,-0.35,-1.1331,0.645,2570514,78786958.0,42767888763.9,12170864781.3
2019-01-11,'600760,ÖÐº½Éò·É,30.89,31.15,30.36,30.61,30.61,0.28,0.9147,1.1631,4635030,142822832.0,43258025013.7,12310347514.5
2019-01-10,'600760,ÖÐº½Éò·É,30.61,30.95,29.92,30.27,30.41,0.2,0.6577,1.9463,7756361,236513751.0,42865916013.8,12198761328.0
2019-01-09,'600760,ÖÐº½Éò·É,30.41,30.93,30.39,30.57,30.76,-0.35,-1.1378,1.3681,5452236,167737684.0,42585838156.8,12119056909.0
2019-01-08,'600760,ÖÐº½Éò·É,30.76,31.09,30.22,30.49,30.73,0.03,0.0976,1.8327,7303742,224030256.0,43075974406.6,12258539642.2
2019-01-07,'600760,ÖÐº½Éò·É,30.73,30.99,29.65,29.65,29.23,1.5,5.1317,2.6418,10528076,319266489.0,43033962728.1,12246583979.4
2019-01-04,'600760,ÖÐº½Éò·É,29.23,29.46,28.51,28.51,28.81,0.42,1.4578,1.3548,5399088,157509022.0,40933378800.6,11648800836.9
2019-01-03,'600760,ÖÐº½Éò·É,28.81,29.8,27.57,27.57,27.85,0.96,3.447,2.5072,9991553,290686914.0,40345215300.8,11481421557.0
2019-01-02,'600760,ÖÐº½Éò·É,27.85,28.15,27.45,27.68,27.71,0.14,0.5052,1.1827,4713261,131135773.0,39000841587.2,11098840345.8
2018-12-28,'600760,ÖÐº½Éò·É,27.71,28.22,26.86,27.82,27.82,-0.11,-0.3954,1.7526,6984319,191995371.0,38804787087.3,11043047252.5
2018-12-27,'600760,ÖÐº½Éò·É,27.82,29.57,27.5,29.57,29.12,-1.3,-4.4643,2.3499,9364707,264891612.0,38958829908.7,11086884682.9
2018-12-26,'600760,ÖÐº½Éò·É,29.12,30.12,29.12,29.84,29.85,-0.73,-2.4456,1.2669,5049002,149050493.0,40779335979.2,11604963406.4
2018-12-25,'600760,ÖÐº½Éò·É,29.85,29.95,29.19,29.6,29.98,-0.13,-0.4336,0.8236,3282237,96898401.0,41801620157.2,11895884535.8
2018-12-24,'600760,ÖÐº½Éò·É,29.98,30.3,29.71,30.0,30.08,-0.1,-0.3324,0.7576,3019396,90593788.0,41983670764.3,11947692408.1
2018-12-21,'600760,ÖÐº½Éò·É,30.08,30.2,29.62,29.7,29.93,0.15,0.5012,1.0154,4046473,121188421.0,42123709692.8,11987544617.6
2018-12-20,'600760,ÖÐº½Éò·É,29.93,30.72,29.72,30.56,30.75,-0.82,-2.6667,1.2386,4936180,148340743.0,41913651300.1,11927766303.4
2018-12-19,'600760,ÖÐº½Éò·É,30.75,31.15,30.46,31.13,31.01,-0.26,-0.8384,1.1211,4467856,137304396.0,43061970513.8,12254554421.2
2018-12-18,'600760,ÖÐº½Éò·É,31.01,31.32,30.6,30.81,31.05,-0.04,-0.1288,1.4389,5734189,177847714.0,43426071727.8,12358170166.0
2018-12-17,'600760,ÖÐº½Éò·É,31.05,31.25,30.32,30.52,30.53,0.52,1.7032,1.3036,5195238,160863142.0,43482087299.2,12374111049.8
2018-12-14,'600760,ÖÐº½Éò·É,30.53,31.33,30.4,30.93,31.03,-0.5,-1.6113,1.5974,6365934,196913710.0,42753884871.1,12166879560.4
2018-12-13,'600760,ÖÐº½Éò·É,31.03,31.18,30.41,30.6,30.3,0.73,2.4092,1.5904,6338003,195967334.0,43454079513.6,12366140607.9
2018-12-12,'600760,ÖÐº½Éò·É,30.3,30.66,30.08,30.2,30.08,0.22,0.7314,1.2962,5165517,157113733.0,42431795335.5,12075219478.5
2018-12-11,'600760,ÖÐº½Éò·É,30.08,30.18,29.7,29.85,29.85,0.23,0.7705,1.3827,4769486,143129394.0,42123709692.8,10375948547.8
2018-12-10,'600760,ÖÐº½Éò·É,29.85,31.3,29.21,31.3,31.23,-1.38,-4.4188,2.9446,10157393,304279134.0,41801620157.2,10296611175.3
2018-12-07,'600760,ÖÐº½Éò·É,31.23,31.59,31.1,31.2,31.3,-0.07,-0.2236,1.0255,3537278,110550433.0,43734157370.6,10772635410.5
2018-12-06,'600760,ÖÐº½Éò·É,31.3,31.93,31.04,31.6,31.7,-0.4,-1.2618,1.2098,4173000,131680280.0,43832184620.5,10796781567.4
2018-12-05,'600760,ÖÐº½Éò·É,31.7,31.87,31.04,31.04,32.1,-0.4,-1.2461,1.6114,5558492,175674796.0,44392340334.5,10934759606.6
2018-12-04,'600760,ÖÐº½Éò·É,32.1,33.26,31.65,33.26,33.32,-1.22,-3.6615,3.8536,13292857,427010066.0,44952496048.5,11072737645.8
2018-12-03,'600760,ÖÐº½Éò·É,33.32,33.53,32.66,33.08,32.41,0.91,2.8078,1.4436,4979713,165096041.0,46660970976.2,11493570665.4
2018-11-30,'600760,ÖÐº½Éò·É,32.41,32.7,32.06,32.07,32.35,0.06,0.1855,0.727,2507833,81319666.0,45386616726.8,11179670626.2
2018-11-29,'600760,ÖÐº½Éò·É,32.35,33.3,32.35,32.91,32.78,-0.43,-1.3118,1.2702,4381409,143976621.0,45302593369.8,11158973920.3
2018-11-28,'600760,ÖÐº½Éò·É,32.78,32.96,31.4,32.2,32.35,0.43,1.3292,1.7559,6056874,194774819.0,45904760762.3,11307300312.4
2018-11-27,'600760,ÖÐº½Éò·É,32.35,32.87,32.01,32.8,32.58,-0.23,-0.706,1.3812,4764471,154150365.0,45302593369.8,11158973920.3
2018-11-26,'600760,ÖÐº½Éò·É,32.58,33.29,32.5,32.99,32.9,-0.32,-0.9726,1.0498,3621154,118631432.0,45624682905.3,11238311292.8
2018-11-23,'600760,ÖÐº½Éò·É,32.9,33.86,32.78,33.65,33.65,-0.75,-2.2288,1.175,4053137,134169414.0,45968481576.5,11348693724.2
2018-11-22,'600760,ÖÐº½Éò·É,33.65,34.4,33.52,34.21,34.08,-0.43,-1.2617,1.1191,3860310,130462698.0,47016395290.2,11607402547.7
2018-11-21,'600760,ÖÐº½Éò·É,34.08,34.3,33.77,34.1,34.47,-0.39,-1.1314,1.3505,4658328,158348744.0,47617199152.8,11755728939.8
2018-11-20,'600760,ÖÐº½Éò·É,34.47,35.28,34.0,34.35,34.6,-0.13,-0.3757,2.1389,7377967,256908800.0,48162114283.9,11890257528.1
2018-11-19,'600760,ÖÐº½Éò·É,34.6,34.7,33.93,34.53,34.53,0.07,0.2027,1.4687,5066223,173431671.0,48343752661.0,11935100390.8
2018-11-16,'600760,ÖÐº½Éò·É,34.53,35.09,34.35,34.8,34.82,-0.29,-0.8329,1.6837,5807720,201717495.0,48245947381.1,11910954233.9
2018-11-15,'600760,ÖÐº½Éò·É,34.82,34.87,33.4,33.4,33.18,1.64,4.9427,3.494,12052552,414146482.0,48651140683.7,12010988312.4
2018-11-14,'600760,ÖÐº½Éò·É,33.18,33.9,33.1,33.69,33.85,-0.67,-1.9793,1.6319,5629036,187316173.0,46359702696.3,11445278351.6
2018-11-13,'600760,ÖÐº½Éò·É,33.85,34.08,33.2,33.45,33.74,0.11,0.326,1.6973,5854888,197473997.0,47295838947.2,11676391567.3
2018-11-12,'600760,ÖÐº½Éò·É,33.74,33.74,33.18,33.25,33.25,0.49,1.4737,1.1239,3876769,129790569.0,47142144935.9,11638447606.5
2018-11-09,'600760,ÖÐº½Éò·É,33.25,33.6,32.91,33.27,33.36,-0.11,-0.3297,1.0926,3768749,125411527.0,46457507976.2,11469424508.5
2018-11-08,'600760,ÖÐº½Éò·É,33.36,34.79,33.27,34.65,34.39,-1.03,-2.9951,2.0994,7241645,243922168.0,46611201987.6,11507368469.3
2018-11-07,'600760,ÖÐº½Éò·É,34.39,35.23,34.26,34.54,34.54,-0.15,-0.4343,1.166,4021940,139609904.0,48050336821.2,11862661920.2
2018-11-06,'600760,ÖÐº½Éò·É,34.54,35.13,34.17,34.9,35.1,-0.56,-1.5954,1.4416,4972831,171719467.0,48259919563.9,11914403684.9
2018-11-05,'600760,ÖÐº½Éò·É,35.1,35.54,34.56,35.21,35.19,-0.09,-0.2558,1.407,4853301,169999071.0,49042361803.5,12107572939.8
2018-11-02,'600760,ÖÐº½Éò·É,35.19,35.49,34.76,35.0,34.6,0.59,1.7052,1.8089,6239684,219053594.0,49168111449.2,12138617998.6
2018-11-01,'600760,ÖÐº½Éò·É,34.6,35.09,33.6,33.7,33.39,1.21,3.6238,2.2957,7919072,273967736.0,48343752661.0,11935100390.8
2018-10-31,'600760,ÖÐº½Éò·É,33.39,33.68,32.81,33.01,32.88,0.51,1.5511,1.0878,3752248,125299545.0,46653118536.2,11517716822.2
2018-10-30,'600760,ÖÐº½Éò·É,32.88,33.0,31.8,32.65,32.54,0.34,1.0449,1.7769,6129272,199360253.0,45940537210.8,11341794822.2
2018-10-29,'600760,ÖÐº½Éò·É,32.54,33.98,32.0,33.85,33.91,-1.37,-4.0401,1.8169,6267214,205979836.0,45465482993.9,11224513488.9
2018-10-26,'600760,ÖÐº½Éò·É,33.91,34.9,33.62,34.3,34.29,-0.38,-1.1082,1.1612,4005601,137130719.0,47379672044.3,11697088273.2
2018-10-25,'600760,ÖÐº½Éò·É,34.29,34.4,33.1,33.46,34.45,-0.16,-0.4644,1.3758,4745820,160232901.0,47910614992.7,11828167410.4
2018-10-24,'600760,ÖÐº½Éò·É,34.45,35.17,34.13,34.94,34.89,-0.44,-1.2611,1.2133,4185176,144847768.0,48134169918.2,11883358626.1
2018-10-23,'600760,ÖÐº½Éò·É,34.89,35.72,34.68,35.43,35.32,-0.43,-1.2174,1.794,6188214,217102799.0,48748945963.7,12035134469.2
2018-10-22,'600760,ÖÐº½Éò·É,35.32,35.86,34.03,34.03,33.61,1.71,5.0878,2.4651,8503391,297397910.0,49349749826.2,12183460861.4
2018-10-19,'600760,ÖÐº½Éò·É,33.61,33.7,31.3,32.93,33.85,-0.24,-0.709,3.5,12073037,396247231.0,46960506558.8,11593604743.8
2018-10-18,'600760,ÖÐº½Éò·É,33.85,34.68,33.65,34.5,34.63,-0.78,-2.2524,1.4082,4857618,165676459.0,47295838947.2,11676391567.3
2018-10-17,'600760,ÖÐº½Éò·É,34.63,35.64,33.85,35.39,35.05,-0.42,-1.1983,1.6258,5608198,194586597.0,48385669209.6,11945448743.7
2018-10-16,'600760,ÖÐº½Éò·É,35.05,36.06,33.79,35.28,35.22,-0.17,-0.4827,1.9924,6872663,238426264.0,48972500889.2,12090325684.9
2018-10-15,'600760,ÖÐº½Éò·É,35.22,36.41,35.21,35.54,35.54,-0.32,-0.9004,1.652,5698430,203921725.0,49210027997.7,12148966351.6
2018-10-12,'600760,ÖÐº½Éò·É,35.54,35.76,34.2,34.67,34.72,0.82,2.3618,1.9852,6847999,240205008.0,49657137848.9,12259348782.9
2018-10-11,'600760,ÖÐº½Éò·É,34.72,35.66,34.15,34.15,36.08,-1.36,-3.7694,2.4491,8448155,294778642.0,48511418855.2,11976493802.6
2018-10-10,'600760,ÖÐº½Éò·É,36.08,36.13,34.7,35.07,35.43,0.65,1.8346,1.7772,6130346,217100123.0,50411635722.8,12445619135.8
2018-10-09,'600760,ÖÐº½Éò·É,35.43,37.78,34.0,37.62,37.5,-2.07,-5.52,4.1953,14471469,513745591.0,49503443837.6,12221404822.1
2018-10-08,'600760,ÖÐº½Éò·É,37.5,38.5,37.14,37.61,38.1,-0.6,-1.5748,2.3558,8126177,307954951.0,52395685687.5,12935441175.0
2018-09-28,'600760,ÖÐº½Éò·É,38.1,38.67,37.74,38.52,38.35,-0.25,-0.6519,1.8049,6225866,237199043.0,53234016658.5,13142408233.8
2018-09-27,'600760,ÖÐº½Éò·É,38.35,39.19,37.9,38.69,38.71,-0.36,-0.93,2.328,8030215,307929664.0,53583321229.8,13228644508.3
2018-09-26,'600760,ÖÐº½Éò·É,38.71,38.71,38.06,38.41,38.4,0.31,0.8073,2.4812,8558914,328960634.0,54086319812.3,13352824743.6
2018-09-25,'600760,ÖÐº½Éò·É,38.4,39.2,36.82,36.97,37.06,1.34,3.6158,3.7279,12859260,492980120.0,53653182144.0,13245891763.2
2018-09-21,'600760,ÖÐº½Éò·É,37.06,37.39,36.55,37.36,37.2,-0.14,-0.3763,1.8054,6227629,229925184.0,51780909642.1,12783665331.9
2018-09-20,'600760,ÖÐº½Éò·É,37.2,38.04,37.1,37.91,37.9,-0.7,-1.847,1.4408,4970025,185724540.0,51976520202.0,12831957645.6
2018-09-19,'600760,ÖÐº½Éò·É,37.9,38.38,36.72,37.04,37.1,0.8,2.1563,2.1225,7321332,275619515.0,52954573001.5,13073419214.2
2018-09-18,'600760,ÖÐº½Éò·É,37.1,37.12,35.74,36.52,36.5,0.6,1.6438,1.9033,6565286,239243993.0,51836798373.5,12797463135.8
2018-09-17,'600760,ÖÐº½Éò·É,36.5,37.92,36.3,37.26,37.19,-0.69,-1.8553,2.129,7343921,271180290.0,50998467402.5,12590496077.0
2018-09-14,'600760,ÖÐº½Éò·É,37.19,38.78,37.0,38.63,38.79,-1.6,-4.1248,2.5886,8929330,336992614.0,51962548019.2,12828508194.6
2018-09-13,'600760,ÖÐº½Éò·É,38.79,38.84,37.81,38.36,38.37,0.42,1.0946,2.2284,7686676,295091212.0,54198097275.2,13380420351.4
2018-09-12,'600760,ÖÐº½Éò·É,38.37,38.96,37.51,37.52,37.61,0.76,2.0207,2.7153,9366403,360387917.0,53611265595.4,13235543410.3
2018-09-11,'600760,ÖÐº½Éò·É,37.61,38.1,36.51,37.18,37.19,0.42,1.1293,1.7164,5920468,222616610.0,52549379698.8,12973385135.8
2018-09-10,'600760,ÖÐº½Éò·É,37.19,38.6,36.91,37.85,37.75,-0.56,-1.4834,2.1812,7523796,283067681.0,51962548019.2,12828508194.6
2018-09-07,'600760,ÖÐº½Éò·É,37.75,39.1,37.03,38.53,38.63,-0.88,-2.278,2.5155,8677124,331055195.0,52744990258.8,13021677449.5
2018-09-06,'600760,ÖÐº½Éò·É,38.63,39.25,38.01,38.5,38.45,0.18,0.4681,2.2593,7793214,302315005.0,53974542349.6,13325229135.7
2018-09-05,'600760,ÖÐº½Éò·É,38.45,39.13,38.3,38.89,38.6,-0.15,-0.3886,2.3401,8072030,312112572.0,53723043058.2,13263139018.1
2018-09-04,'600760,ÖÐº½Éò·É,38.6,39.32,37.31,37.55,37.62,0.98,2.605,3.8918,13424530,519714348.0,53932625801.0,13314880782.8
2018-09-03,'600760,ÖÐº½Éò·É,37.62,37.71,35.5,36.0,35.98,1.64,4.5581,3.0742,10604178,391563747.0,52563351881.7,12976834586.8
2018-08-31,'600760,ÖÐº½Éò·É,35.98,36.9,35.47,36.9,36.82,-0.84,-2.2814,2.1676,7476882,268950382.0,50271913894.3,12411124626.0
2018-08-30,'600760,ÖÐº½Éò·É,36.82,37.25,36.34,36.7,36.69,0.13,0.3543,1.9694,6793471,249956834.0,51445577253.7,12700878508.4
2018-08-29,'600760,ÖÐº½Éò·É,36.69,36.88,36.1,36.56,36.54,0.15,0.4105,1.4856,5124374,187391177.0,51263938876.7,12656035645.6
2018-08-28,'600760,ÖÐº½Éò·É,36.54,36.95,36.09,36.18,36.15,0.39,1.0788,2.4996,8622322,315072180.0,51054356133.9,12604293880.9
2018-08-27,'600760,ÖÐº½Éò·É,36.15,36.36,35.0,35.01,34.98,1.17,3.3448,2.5647,8846885,318740907.0,50509441002.8,12469765292.7
2018-08-24,'600760,ÖÐº½Éò·É,34.98,36.36,34.62,36.36,36.21,-1.23,-3.3969,2.3172,7993090,281316528.0,48874695609.3,12066179528.0
2018-08-23,'600760,ÖÐº½Éò·É,36.21,36.58,35.83,35.83,35.9,0.31,0.8635,1.3897,4793799,173720020.0,50593274099.8,12490461998.6
2018-08-22,'600760,ÖÐº½Éò·É,35.9,36.48,35.88,35.95,36.18,-0.28,-0.7739,1.2993,4482016,161996588.0,50160136431.5,12383529018.2
2018-08-21,'600760,ÖÐº½Éò·É,36.18,36.5,34.8,34.9,34.92,1.26,3.6082,2.3352,8054987,289201635.0,50551357551.3,12480113645.6
2018-08-20,'600760,ÖÐº½Éò·É,34.92,34.97,33.75,34.28,34.23,0.69,2.0158,1.3879,4787404,164206165.0,48790862512.2,12045482822.2
2018-08-17,'600760,ÖÐº½Éò·É,34.23,35.7,33.99,35.59,35.14,-0.91,-2.5896,1.5706,5417814,188862895.0,47826781895.6,11807470704.5
2018-08-16,'600760,ÖÐº½Éò·É,35.14,35.6,34.52,35.01,35.68,-0.54,-1.5135,1.2549,4328795,152095941.0,49098250534.9,12121370743.7
2018-08-15,'600760,ÖÐº½Éò·É,35.68,36.65,35.3,35.82,35.68,0.0,0.0,2.1056,7263003,261195287.0,49852748408.8,12307641096.6
2018-08-14,'600760,ÖÐº½Éò·É,35.68,35.98,35.39,35.98,36.05,-0.37,-1.0264,1.1046,3810244,135985128.0,49852748408.8,12307641096.6
2018-08-13,'600760,ÖÐº½Éò·É,36.05,36.25,34.66,34.93,35.34,0.71,2.0091,2.2468,7750312,275743557.0,50369719174.2,12435270782.9
2018-08-10,'600760,ÖÐº½Éò·É,35.34,35.37,34.36,34.5,34.61,0.73,2.1092,2.1488,7412180,259635612.0,49377694191.9,12190359763.3
2018-08-09,'600760,ÖÐº½Éò·É,34.61,35.3,32.61,33.1,33.36,1.25,3.747,2.7376,9443150,324614744.0,48357724843.8,11938549841.8
2018-08-08,'600760,ÖÐº½Éò·É,33.36,34.9,33.33,34.9,34.98,-1.62,-4.6312,2.4469,8440477,286275089.0,46611201987.6,11507368469.3
2018-08-07,'600760,ÖÐº½Éò·É,34.98,35.04,33.48,34.0,34.03,0.95,2.7917,1.9358,6677400,229924374.0,48874695609.3,12066179528.0
2018-08-06,'600760,ÖÐº½Éò·É,34.03,35.44,33.53,35.09,35.09,-1.06,-3.0208,2.2585,7790549,266742982.0,47547338238.6,11738481684.9
